7443884296972096163,2018-02-21T23:01:26.639Z,151925412000204915
3931503330341238442,2018-02-22T13:12:04.045Z,151930515000622942
3216763359509476495,2018-02-22T13:18:06.099Z,151930551001436450
7420565378581924237,2018-02-22T13:22:06.769Z,151930575001740543
7420565378581924237,2018-02-22T13:22:06.769Z,151930575002218343
3547291566227289682,2018-02-22T13:24:52.869Z,151930590003233217
2805097433669868515,2018-02-22T13:29:38.740Z,151930620001666938
6811163017052989227,2018-02-22T13:32:49.239Z,151930638002860439
2652104343894526228,2018-02-22T13:33:25.717Z,151930641003151412
1368043369094624063,2018-02-22T13:38:08.367Z,151930671001979731
5480153554423172619,2018-02-22T13:39:36.438Z,151930680000872736
5301996887433210947,2018-02-22T13:41:25.939Z,151930692000015426
4900836425151980422,2018-02-22T13:42:08.578Z,151930695001458245
2646279904217857345,2018-02-22T13:42:38.121Z,151930698000926240
3545698214083219314,2018-02-22T13:42:38.315Z,151930698001489520
1459965612711491967,2018-02-22T13:47:29.333Z,151930728000753020
7351088499506982909,2018-02-22T13:48:49.193Z,151930734002444246
1429532164262288604,2018-02-22T13:51:31.418Z,151930752000809517
722617056157602048,2018-02-22T13:52:13.670Z,151930755001616907
8321302643089258605,2018-02-22T13:52:55.328Z,151930761000859819
1578221364276055826,2018-02-22T13:55:31.678Z,151930776000380333
5572845792786217520,2018-02-22T13:55:24.895Z,151930776000786133
6437065525240165638,2018-02-22T13:56:58.980Z,151930785001611906
6779470437514194502,2018-02-22T13:59:42.374Z,151930800001506848
5882564409621558041,2018-02-22T13:59:35.248Z,151930800000908226
8975632939322257494,2018-02-22T14:04:39.252Z,151930830001260510
7668362518128849429,2018-02-22T14:05:47.180Z,151930836002475015
5977923801777454153,2018-02-22T14:09:43.757Z,151930860002451501
3134510945187748716,2018-02-22T14:09:48.473Z,151930860002945308
5710692352281349036,2018-02-22T14:12:40.178Z,151930878001422101
6416420648889312592,2018-02-22T14:15:55.302Z,151930899000467527
1488855421316938751,2018-02-22T14:17:31.072Z,151930908000425213
3930457244308872585,2018-02-22T14:20:24.891Z,151930926000115931
4183690571417928110,2018-02-22T14:20:53.085Z,151930929000183347
6353621340764714675,2018-02-22T14:21:38.169Z,151930932001207917
4661192760842088897,2018-02-22T14:26:27.422Z,151930959004281829
6587453312520223699,2018-02-22T14:26:58.982Z,151930962004032529
9098051795518287813,2018-02-22T14:29:56.521Z,151930980003155013
6145939705503582223,2018-02-22T14:31:43.282Z,151930992001510811
6018699458860366286,2018-02-22T14:39:23.737Z,151931037003032602
175566843898285646,2018-02-22T14:46:17.665Z,151931079002327010
1838779370802201039,2018-02-22T14:46:43.159Z,151931082001530814
210260209193746073,2018-02-22T14:50:53.595Z,151931106002798104
274431474441980965,2018-02-22T14:42:35.920Z,151931112000362331
1142270334516778447,2018-02-22T14:54:46.267Z,151931130001735004
3734262885697217127,2018-02-22T14:58:59.692Z,151931157000146230
235165492381940119,2018-02-22T15:03:48.542Z,151931184002833428
6807346676914380730,2018-02-22T15:07:38.680Z,151931208002191702
475897211322541542,2018-02-22T15:10:16.694Z,151931223002204614
6733410868532083640,2018-02-22T15:13:55.475Z,151931244002705248
3286472906281392485,2018-02-22T15:13:56.913Z,151931247000021410
32411157609949895,2018-02-22T15:14:40.017Z,151931250002072004
3275067687796454761,2018-02-22T15:15:28.579Z,151931256000590742
4619283537125907669,2018-02-22T15:15:56.244Z,151931256003072517
2554069388311396057,2018-02-22T15:18:40.551Z,151931274002462028
6499528517978913689,2018-02-22T15:20:41.784Z,151931286002038313
1723042514264411252,2018-02-22T15:22:20.860Z,151931295002844410
3065382590058672121,2018-02-22T15:22:53.770Z,151931298003227532
8632699173315568513,2018-02-22T15:22:59.715Z,151931301000000330
2188586970922220079,2018-02-22T15:26:03.047Z,151931319000394619
5875130684553660748,2018-02-22T15:27:27Z,151931325003022935
6451872133878508146,2018-02-22T15:31:29.911Z,151931352001315112
1731013608674110060,2018-02-22T15:33:51.779Z,151931367000234838
2825819634008136053,2018-02-22T15:34:31.432Z,151931370001244940
8270660205780086417,2018-02-22T15:39:41.157Z,151931400001257330
6856697627038154684,2018-02-22T15:40:13.451Z,151931403001895154
1817477943883012723,2018-02-22T15:43:14.124Z,151931421001821434
650851179738894438,2018-02-22T15:51:01.489Z,151931469000838314
6359586939662361892,2018-02-22T15:59:05.440Z,151931517000980840
2403641548322129473,2018-02-22T16:04:43.453Z,151931550002491828
5040395250189813850,2018-02-22T16:05:18.107Z,151931553002376119
1546475203555693630,2018-02-22T16:11:55.275Z,151931592003213849
8274945944892510803,2018-02-22T16:12:00.707Z,151931595001183802
6802369710912813662,2018-02-22T16:12:39.247Z,151931598001328303
8878699371379302367,2018-02-22T16:18:54.990Z,151931634003073701
3120252967729440002,2018-02-22T16:19:50.517Z,151931643002245940
180528380838934699,2018-02-22T16:20:55.332Z,151931646002879209
5273393117516640321,2018-02-22T16:21:20.069Z,151931649002494731
5751906949936991563,2018-02-22T16:25:32.802Z,151931676000407320
5894365958906282414,2018-02-22T16:25:30.385Z,151931676000639335
8425130531109769358,2018-02-22T16:33:50.084Z,151931727000183249
7716109717270408775,2018-02-22T16:34:34.372Z,151931730001236835
7423037113865434541,2018-02-22T16:35:02.419Z,151931733001542335
7209520493114625520,2018-02-22T16:40:33.662Z,151931766000604210
4658440859127609015,2018-02-22T16:40:37.557Z,151931766002626035
8346578974913736302,2018-02-22T16:42:08.301Z,151931775001063434
8457241180604637912,2018-02-22T16:42:29.371Z,151931778000484605
5384819902920143915,2018-02-22T16:47:32.677Z,151931808000632643
5795743418896535348,2018-02-22T16:47:39.382Z,151931808001095955
7264345847102273274,2018-02-22T16:48:36.512Z,151931814000877338
2951112276923097780,2018-02-22T16:48:58.970Z,151931817000717145
2057128603350622429,2018-02-22T16:49:18.653Z,151931820000576541
1142523156703791352,2018-02-22T16:52:24.512Z,151931835003255602
6398714712481006064,2018-02-22T16:55:41.258Z,151931856001260244
309386173370565868,2018-02-22T16:55:46.728Z,151931859001857911
246121573956156486,2018-02-22T16:57:04.235Z,151931865001454141
5991549669583198318,2018-02-22T17:01:05.144Z,151931889001751437
3166468196918310488,2018-02-22T17:01:30.602Z,151931892000242914
912153604115769873,2018-02-22T17:02:08.342Z,151931895001478354
8237908525074774182,2018-02-22T17:05:23.269Z,151931913002346137
8598139453184553179,2018-02-22T17:05:54.690Z,151931916002954833
8598139453184553179,2018-02-22T17:05:54.690Z,151931916003182533
8598139453184553179,2018-02-22T17:05:54.690Z,151931919000120633
8598139453184553179,2018-02-22T17:05:54.690Z,151931919000125533
474552247462106842,2018-02-22T17:07:22.093Z,151931925002365628
5516324695073604885,2018-02-22T17:08:17.839Z,151931931002497219
6321122400491439822,2018-02-22T17:09:04.156Z,151931937000619539
5124795769573175550,2018-02-22T17:06:38.913Z,151931940000693717
8597575863163663378,2018-02-22T17:11:40.015Z,151931952001310410
2480588643315326178,2018-02-22T17:16:38.065Z,151931982001543911
2560352520644387596,2018-02-22T17:18:10.228Z,151931991002562418
2759433348853915038,2018-02-22T17:18:24.394Z,151931991002579440
4431016482774560223,2018-02-22T17:20:25.515Z,151932006000281304
8780294570762247371,2018-02-22T17:22:57.673Z,151932021000315228
1962591597178727449,2018-02-22T17:23:25.818Z,151932024000630629
4910026789301235689,2018-02-22T17:24:47.436Z,151932030002915452
2082061327977766381,2018-02-22T17:25:25.033Z,151932036000721543
7580677813572572107,2018-02-22T17:26:01.646Z,151932039000324601
1677861303121488540,2018-02-22T17:27:42.681Z,151932048001484247
4193201568382226106,2018-02-22T17:29:02.141Z,151932057000741848
5114539308766864864,2018-02-22T17:29:27.431Z,151932057003124816
2236172698979700890,2018-02-22T17:31:36.427Z,151932078000756601
2236172698979700890,2018-02-22T17:31:36.427Z,151932078002637801
2236172698979700890,2018-02-22T17:31:36.427Z,151932081001468401
6090437251209976478,2018-02-22T17:38:52.706Z,151932117000440255
8743699317192781181,2018-02-22T17:38:59.708Z,151932117000804555
6938396612081759779,2018-02-22T17:43:53.305Z,151932144002890550
7780928537022306749,2018-02-22T17:45:23.899Z,151932156000126142
26730508957827136,2018-02-22T17:48:06.183Z,151932171000748921
4142183380009710478,2018-02-22T17:55:00.787Z,151932213002117418
8427986629750633613,2018-02-22T18:02:38.019Z,151932258001348528
5364977083705443929,2018-02-22T18:03:36.300Z,151932264000893614
189778605243933659,2018-02-22T18:04:24.597Z,151932267003058945
4694311334547926578,2018-02-22T18:10:51.467Z,151932306002345149
1630645898874353401,2018-02-22T18:12:52.076Z,151932318002514743
5595824879505813299,2018-02-22T18:13:32.885Z,151932324001338110
5339808960703634978,2018-02-22T18:13:56.917Z,151932327000520347
3417796133711933146,2018-02-22T18:15:52.052Z,151932336002902827
7713522606096463369,2018-02-22T18:19:53.565Z,151932360002859827
7713522606096463369,2018-02-22T18:19:53.565Z,151932360003081727
852072119187776702,2018-02-22T18:24:40.801Z,151932390001704334
4478302568598056435,2018-02-22T18:29:47.814Z,151932420002375818
5804919036333713152,2018-02-22T18:31:27.176Z,151932432000683955
5777871699534401621,2018-02-22T18:32:05.078Z,151932435000748021
7305618512629095536,2018-02-22T18:32:51.989Z,151932438002686607
5348276756718597729,2018-02-22T18:34:12.549Z,151932447002194213
5348276756718597729,2018-02-22T18:34:12.549Z,151932447002236413
1226437805127475367,2018-02-22T18:43:13.732Z,151932501001922041
5178347399085395099,2018-02-22T18:50:35.699Z,151932546000542044
1438823062365139095,2018-02-22T18:51:32.630Z,151932552000720329
1022259858994820285,2018-02-22T18:51:46.656Z,151932552002688306
8906979791518984955,2018-02-22T18:57:16.530Z,151932585001976535
6116008030021640417,2018-02-22T18:49:40.677Z,151932588001750732
2509740685729073972,2018-02-22T19:02:34.290Z,151932618001043242
8858202906551567977,2018-02-22T19:03:32.592Z,151932624000427450
8858202906551567977,2018-02-22T19:03:32.592Z,151932624000704450
8858202906551567977,2018-02-22T19:03:32.592Z,151932624000755350
8858202906551567977,2018-02-22T19:03:32.592Z,151932624000754850
8858202906551567977,2018-02-22T19:03:32.592Z,151932624000779650
3250694683638686409,2018-02-22T19:04:26.206Z,151932627002920806
8255450251490725774,2018-02-22T19:07:47.346Z,151932648002215143
3956730773242960903,2018-02-22T19:09:27.309Z,151932663000841540
6256393711156615198,2018-02-22T19:12:28.915Z,151932678000065836
6218811920942764334,2018-02-22T19:12:32.537Z,151932678000777714
2758458285480865446,2018-02-22T19:13:02.800Z,151932681000471349
5224241297586660949,2018-02-22T19:17:37.575Z,151932708001507031
8087146120209599551,2018-02-22T19:22:42.105Z,151932738001578908
2920097097027537217,2018-02-22T19:23:31.847Z,151932744000595515
2119063086267215116,2018-02-22T19:23:59.413Z,151932747000701840
2838130852100149532,2018-02-22T19:24:50.058Z,151932750002560749
2217734716198741169,2018-02-22T19:25:29.941Z,151932756000224348
7553660922649003346,2018-02-22T19:30:04.423Z,151932783001692340
58106325330596396,2018-02-22T19:31:05.587Z,151932789001517927
6575563873814659339,2018-02-22T19:32:56.510Z,151932801001135047
3071723316937578347,2018-02-22T19:32:53.513Z,151932801001315716
1687770491430841675,2018-02-22T19:34:51.024Z,151932813000734937
8344176034166466641,2018-02-22T19:36:15.189Z,151932819002818621
8371888329224616989,2018-02-22T19:38:47.052Z,151932834002070302
7793288585019437120,2018-02-22T19:39:04.409Z,151932837000592407
9058970862215119612,2018-02-22T19:39:47.627Z,151932840002376711
5912686688488628062,2018-02-22T19:40:55.456Z,151932846003594903
9179172214065863570,2018-02-22T19:44:16.939Z,151932867002114642
2530414196654085288,2018-02-22T19:46:23.659Z,151932879002901715
3105591411481508549,2018-02-22T19:53:13.824Z,151932921001917134
8035309347188108042,2018-02-22T19:56:16.627Z,151932942000641419
7197248443477525358,2018-02-22T19:56:51.432Z,151932942002950640
3955205992312865545,2018-02-22T20:01:56.114Z,151932975003067629
3955205992312865545,2018-02-22T20:01:56.114Z,151932978001658329
3955205992312865545,2018-02-22T20:01:56.114Z,151932978002872529
3955205992312865545,2018-02-22T20:01:56.114Z,151932981000292729
7731367175634029770,2018-02-22T20:04:18.320Z,151932987002133348
5591249090494397487,2018-02-22T20:13:35.220Z,151933044001423117
7306680839157569984,2018-02-22T20:15:28.600Z,151933056000502346
5216364101124266288,2018-02-22T20:19:00.720Z,151933077000792636
468434113318206127,2018-02-22T20:17:09.171Z,151933077002679603
2976954456149083066,2018-02-22T20:23:41.823Z,151933104002086206
8056462153101752059,2018-02-22T20:23:47.024Z,151933104002783439
7300027674411665091,2018-02-22T20:24:16.797Z,151933107002238328
2088610877277466420,2018-02-22T20:24:22.187Z,151933107002612046
7804248832191366388,2018-02-22T20:25:22.256Z,151933113002539915
7886403148581928127,2018-02-22T20:30:48.734Z,151933146002244214
1854698720214541831,2018-02-22T20:38:11.646Z,151933191001420521
3395863113752430554,2018-02-22T20:40:09.659Z,151933203001197954
6818118508461236392,2018-02-22T20:40:09.615Z,151933203001999137
7035419813853926455,2018-02-22T20:41:37.080Z,151933212001064623
7331187335939200416,2018-02-22T20:41:48.141Z,151933212002597533
8079352235872815131,2018-02-22T20:44:17.301Z,151933227002630215
6896754243169113886,2018-02-22T20:43:31.288Z,151933230000997348
4514415424358725493,2018-02-22T20:51:01.742Z,151933269001514505
8623156419764480291,2018-02-22T20:51:51.240Z,151933272002343445
4866540825382618430,2018-02-22T20:55:34.887Z,151933296001551519
4885738430104120119,2018-02-22T20:59:20.178Z,151933320000022335
8081070454649574292,2018-02-22T21:02:32.856Z,151933338000154544
853992467719139029,2018-02-22T21:05:01.733Z,151933353000538043
5473620368007723552,2018-02-22T21:05:51.367Z,151933356002100528
6262185172983508543,2018-02-22T21:06:14.863Z,151933359002267042
2812590523943881757,2018-02-22T21:08:53.286Z,151933377000167426
6582296086949448285,2018-02-22T21:10:15.901Z,151933383001912328
8629630012805932185,2018-02-22T21:14:52.701Z,151933410002751131
2985333424023656846,2018-02-22T21:17:33.630Z,151933428000915655
5812653722951991013,2018-02-22T21:17:51.731Z,151933431000334155
719267836059634406,2018-02-22T21:20:25.577Z,151933443002527335
719267836059634406,2018-02-22T21:20:25.577Z,151933446000330235
1217887773480010677,2018-02-22T21:21:41.949Z,151933455000678727
1413152243383687386,2018-02-22T21:23:49.504Z,151933467000516355
3460658119891143190,2018-02-22T21:26:56.010Z,151933485000082253
2790411738648930221,2018-02-22T21:30:59.040Z,151933509000118926
999216720517006671,2018-02-22T21:33:32.721Z,151933524000367004
2383615626125316183,2018-02-22T21:34:55.531Z,151933530002430336
6869210482273907075,2018-02-22T21:43:32.790Z,151933584000405128
8154159368698208523,2018-02-22T21:58:47.958Z,151933677000095016
3949048636214496942,2018-02-22T22:02:05.220Z,151933695000587137
1908905326172151899,2018-02-22T22:05:16.526Z,151933713001953814
2408567123812703559,2018-02-22T22:05:50.746Z,151933716001752332
3193470622817248910,2018-02-22T22:11:13.872Z,151933749000978902
1849380190574200320,2018-02-22T22:12:40.524Z,151933758000906445
6695662552599312896,2018-02-22T22:18:56.605Z,151933797000038552
4781245516087271927,2018-02-22T22:20:00.938Z,151933803000453337
8249052633842814325,2018-02-22T22:27:34.159Z,151933848000967108
7268538971241457883,2018-02-22T22:31:38.121Z,151933872000859336
4005739635454256963,2018-02-22T22:34:07.424Z,151933887000583816
4790950189883838277,2018-02-22T22:34:38.004Z,151933893000648621
4790950189883838277,2018-02-22T22:34:38.004Z,151933893000657221
421857799161441547,2018-02-22T22:49:08.014Z,151933977000608627
1706458200319546103,2018-02-22T22:55:40.050Z,151934016000594603
7524388116466682931,2018-02-22T22:59:53.236Z,151934040001322931
